id,label
1,0.0451534
2,0.0056626
3,0.00129817
4,0.0545173
5,0.0065883
6,0.00169753
7,0.00698405
8,0.000507755
9,0.248655
10,0.0444376
11,0.000648873
12,0.00343939
13,0.0104003
14,0.00551212
15,0.00169307
16,0.157221
17,0.508565
18,0.0107254
19,0.581048
20,0.762055
21,0.908387
22,0.148038
23,0.141351
24,0.081363
25,0.000708119
26,0.00320854
27,0.0325516
28,0.000475175
29,0.00316804
30,0.160622
31,0.0107125
32,0.00695617
33,0.00708742
34,0.000170279
35,0.00306596
36,0.000946017
37,0.0569435
38,0.0801122
39,0.00108599
40,0.262202
41,0.17343
42,0.000469861
43,0.00227401
44,0.0011406
45,0.0100696
46,0.140206
47,0.0301928
48,0.163956
49,0.000636449
50,0.0649667
51,0.38781
52,0.0230153
53,0.640199
54,0.367284
55,0.0022454
56,0.247697
57,0.000450855
58,0.00556327
59,0.291202
60,0.758709
61,4.52173e-07
62,0.503654
63,0.0533949
64,0.00893106
65,0.0648284
66,0.0995505
67,0.0172575
68,0.103632
69,0.0820022
70,0.0603438
71,0.00071114
72,0.0156578
73,0.331471
74,0.54473
75,0.291097
76,0.930225
77,0.00267697
78,0.00755846
79,0.00239925
80,0.00438971
81,0.0278101
82,0.000485119
83,0.21783
84,0.0220319
85,0.631306
86,0.000502394
87,2.02763e-05
88,0.000864155
89,0.0181801
90,0.520511
91,0.124103
92,0.116021
93,1.98207e-06
94,0.212336
95,0.15325
96,0.078841
97,0.00317833
98,0.00489756
99,0.000108244
100,0.0440162
101,0.996469
102,0.999894
103,0.998036
104,0.961522
105,0.99966
106,0.999348
107,0.999418
108,0.999991
109,0.997894
110,0.998239
111,0.994117
112,0.996159
113,0.166244
114,0.981581
115,0.999978
116,0.995348
117,0.993855
118,0.848555
119,0.990674
120,0.999413
121,0.999964
122,0.272495
123,0.976444
124,0.999683
125,0.999991
126,0.999956
127,0.953657
128,0.995127
129,0.998202
130,0.999883
131,0.983153
132,0.998343
133,0.916243
134,0.999969
135,0.999938
136,0.869876
137,0.677025
138,0.802228
139,0.961646
140,0.952702
141,0.996969
142,0.998826
143,0.997063
144,0.999493
145,0.996367
146,0.999218
147,0.999984
148,0.964636
149,0.953599
150,0.973564
151,0.999999
152,0.978203
153,0.994063
154,0.955257
155,0.999668
156,0.999832
157,0.999622
158,0.992884
159,0.997934
160,0.742991
161,0.999366
162,0.970433
163,0.915212
164,0.340224
165,0.998877
166,0.609684
167,0.999808
168,0.99995
169,0.989432
170,0.910531
171,0.999992
172,0.998003
173,0.997119
174,0.999415
175,0.804173
176,0.99012
177,0.999846
178,0.999835
179,0.999346
180,0.999386
181,0.787067
182,0.997786
183,0.989868
184,0.999937
185,0.99998
186,0.996427
187,0.999833
188,0.999644
189,0.997541
190,0.851053
191,0.999815
192,0.983539
193,0.999797
194,0.985981
195,0.999554
196,0.997221
197,0.987367
198,0.999284
199,0.980671
200,0.999475
